,test-merror-mean,test-merror-std,train-merror-mean,train-merror-std
63,0.15539999999999998,0.011333137253205752,0.021800000000000003,0.0008007808689023477
64,0.1558,0.010897706180660223,0.021374999999999998,0.0007786205751198712
65,0.15580000000000002,0.011338430226446693,0.020925,0.0008573214099741115
66,0.1557,0.01136485811614029,0.020675000000000002,0.0008314144574157953
67,0.1558,0.012192620719107105,0.0204,0.000764035339496807
68,0.15549999999999997,0.012397580409095955,0.020225,0.0007348469228349541
69,0.1549,0.011637869220780925,0.01975,0.0005590169943749479
70,0.1544,0.01177879450538127,0.019625,0.0006754628043053153
71,0.1539,0.01168503316212667,0.0193,0.0005947688626685166
72,0.1541,0.011213384859176109,0.018750000000000003,0.0007541551564499171
73,0.1539,0.0112,0.018500000000000003,0.000720243014544396
74,0.1537,0.010893117092916975,0.018275000000000003,0.0006999999999999996
75,0.15430000000000002,0.011630133275246679,0.017800000000000003,0.0008314144574157935
76,0.15460000000000002,0.011407892005098926,0.017625000000000002,0.0008979142498033978
77,0.1544,0.01085080642164443,0.017400000000000002,0.0010012492197250388
78,0.1543,0.011209817126073022,0.016925000000000003,0.000903465549979632
79,0.1544,0.010437432634513145,0.01665,0.0008344159634139317
80,0.15410000000000001,0.010504284840006957,0.016550000000000002,0.0008314144574157953
81,0.15430000000000002,0.01078702924812944,0.016325,0.000796868872525462
82,0.1541,0.011114854924829203,0.016125,0.0008023403267940614
83,0.1539,0.011434159348198712,0.016,0.0007458216945088156
84,0.15350000000000003,0.011882760622010359,0.01585,0.000764035339496807
85,0.1546,0.011689311356961966,0.01555,0.0008388980867781262
86,0.15419999999999998,0.011668761716651859,0.015325,0.001008092257682798
87,0.15450000000000003,0.011148990985734988,0.01505,0.0010594810050208547
88,0.1548,0.011360457737256894,0.014724999999999999,0.0008306623862918075
89,0.1548,0.011998333217576507,0.01445,0.0006873863542433757
90,0.1544,0.011976643937263897,0.014224999999999998,0.0007390872749547243
91,0.1549,0.011959933110180836,0.013875000000000002,0.0007115124735378853
92,0.1553,0.012135073135337909,0.013925000000000002,0.000682825014187383
93,0.1548,0.012278436382536664,0.013725000000000001,0.0007681145747868608
94,0.155,0.012111977542911812,0.013425000000000001,0.0007441438033068608
95,0.1542,0.012044085685513866,0.013275,0.0007088723439378913
96,0.15460000000000002,0.01214660446379975,0.012875000000000001,0.0006982120021884469
97,0.1538,0.012698818842711318,0.012625,0.0007026734661277596
98,0.1544,0.01253554944946571,0.012375,0.0006324555320336758
99,0.1541,0.012630914456206252,0.012199999999999999,0.0007053367989832941
100,0.15430000000000002,0.012619825672330028,0.012,0.0006471089552772393
101,0.154,0.012477980605851247,0.011725,0.0005667892024377322
102,0.1538,0.01268700122172296,0.0115,0.0006661456297237113
103,0.1537,0.012917430084966585,0.011324999999999998,0.0007399324293474372
104,0.15349999999999997,0.012934450123604013,0.011049999999999999,0.0007185053931599957
105,0.15350000000000003,0.01266885945931993,0.01075,0.0007202430145443967
106,0.1535,0.012259690045021532,0.010799999999999999,0.0007441438033068608
107,0.15380000000000002,0.012480384609458158,0.01065,0.0007132671308843552
108,0.1538,0.012580143083447027,0.0107,0.0007607562027351469
109,0.1537,0.011885285019720814,0.0105,0.0006471089552772391
110,0.1539,0.011901260437449473,0.010450000000000001,0.0006547900426854395
111,0.1539,0.011757550765359255,0.010275000000000001,0.0007219764539096827
112,0.154,0.012593649193144934,0.010125,0.0006661456297237115
113,0.154,0.01291897828777493,0.010025000000000001,0.000598957427535547
114,0.1537,0.012600000000000002,0.009925,0.0004716990566028306
115,0.15360000000000001,0.012330450113438684,0.009825,0.000539675828623073
116,0.15360000000000001,0.012439453364195713,0.009675000000000001,0.0006642665127793212
117,0.154,0.01202081528017131,0.009500000000000001,0.000575543221661067
118,0.154,0.012324771803161308,0.009525,0.0005147815070493505
119,0.1539,0.012154834429147936,0.009425000000000001,0.0006051859218455102
120,0.15350000000000003,0.012489995996796798,0.009325000000000002,0.0005678908345800273
121,0.1532,0.012468359956305403,0.009175,0.0006204836822995429
122,0.15350000000000003,0.012477980605851254,0.009025000000000002,0.0006194755846681933
123,0.1538,0.012679116688476372,0.008875000000000001,0.0006846531968814577
124,0.15389999999999998,0.012342609124492277,0.00875,0.0006519202405202648
125,0.15350000000000003,0.01192895636675732,0.0086,0.0005086747487343949
126,0.15299999999999997,0.01222292927247802,0.008475,0.0004898979485566356
127,0.15289999999999998,0.012326394444443193,0.008425,0.00041533119314590363
128,0.15250000000000002,0.01186170308176697,0.00835,0.00051478150704935
129,0.1527,0.011796609682446902,0.008175,0.00040000000000000034
130,0.1524,0.011599137898999218,0.008125,0.000410791918128875
131,0.15299999999999997,0.011567194992737005,0.008,0.0003791437722025779
132,0.15309999999999999,0.011838074167701435,0.008,0.0004401704215414756
133,0.1528,0.011638728452885222,0.007875,0.0004873397172404484
134,0.1528,0.011855800268223146,0.00775,0.00054198708471697
135,0.1528,0.012524376231972594,0.007725,0.0005500000000000001
136,0.1527,0.01225805857385255,0.0076,0.0005884301147969912
137,0.1529,0.011964113005150026,0.007549999999999999,0.0005894913061275799
138,0.1527,0.012262136844775466,0.007475,0.0006294839156007087
139,0.15230000000000002,0.012600000000000002,0.007274999999999999,0.0005208166663999915
140,0.152,0.012915107432770355,0.006975,0.000577711000414567
141,0.1517,0.01269094165142997,0.006925000000000001,0.0005947688626685159
142,0.15180000000000002,0.012921300244170479,0.00685,0.00045
143,0.15150000000000002,0.01298075498574717,0.0068000000000000005,0.00046502688094345675
