,test-merror-mean,test-merror-std,train-merror-mean,train-merror-std
31,0.170804,0.0005472070905973354,0.1696286,0.0007084440980063287
32,0.16989179999999998,0.0006628141217566273,0.1686356,0.0009771553817075358
33,0.1693332,0.0007007265943290555,0.1679506,0.0008154357362784602
34,0.168554,0.0006867800230059081,0.16716760000000003,0.0007875162474514394
35,0.16778600000000002,0.0007060858304767186,0.16622359999999997,0.0006365892239112999
36,0.1670638,0.000717464814468284,0.16539900000000002,0.0008818550901366967
37,0.1664138,0.0006820338408026456,0.16470840000000003,0.0005323673919390642
38,0.16573359999999998,0.0006631626044945506,0.1640144,0.0006648129360955591
39,0.1651102,0.0007697426582956072,0.16332560000000002,0.0007457966478873428
40,0.16449799999999998,0.0009356582709515257,0.1627638,0.0008493332443746709
41,0.1639014,0.000958442611740524,0.1621284,0.000864004537025128
42,0.16327419999999998,0.0008565520182685926,0.16151160000000003,0.0008765908053362197
43,0.1626546,0.0007775249449374602,0.16088439999999998,0.0007436086605197602
44,0.1617272,0.0007492896369228601,0.1601128,0.0006900311297325659
45,0.1611116,0.0008957375955043983,0.15935539999999998,0.0008091236246705444
46,0.1604462,0.0012119878547246243,0.158541,0.000843199857684997
47,0.1597888,0.0010898545591040971,0.1579242,0.0008143955795557853
48,0.1590892,0.0009579769099513817,0.15718020000000002,0.0007944098186704315
49,0.15852680000000002,0.0010124985728385057,0.1564894,0.0009543583394092596
50,0.1578348,0.0008218448515382947,0.1560104,0.00093961749664425
51,0.1572154,0.0009396679413494999,0.1553424,0.0008103062630882214
52,0.1566604,0.0009425670480130323,0.1547704,0.0007596474445425306
53,0.1558926,0.0009061303658966499,0.1541118,0.0006441935733923476
54,0.1552046,0.0010804035542333215,0.15350100000000003,0.0007185705254183439
55,0.1548208,0.0009001589637391828,0.1528964,0.0006965304300603096
56,0.15434560000000003,0.0008844068294625481,0.15245440000000002,0.0005948951504256841
57,0.15383220000000003,0.0008985898730789272,0.152027,0.0005048362110625596
58,0.15339519999999998,0.000826892350913953,0.15134560000000002,0.0005901540815753114
59,0.15262720000000002,0.0005308315740420888,0.15067080000000002,0.0005192473013892387
60,0.152232,0.0005391448784881448,0.15012160000000002,0.0006148087832814395
61,0.1515936,0.0006932891460278319,0.1495514,0.0006562141723553424
62,0.151088,0.0007144735124551578,0.14906579999999997,0.0006679758678275776
63,0.1506358,0.0006606171054400532,0.14842459999999996,0.0005845585000664995
64,0.15028619999999998,0.0006104078636452879,0.148086,0.0005933953151146335
65,0.1496778,0.0004880349987449714,0.1473658,0.0005449695037339225
66,0.149233,0.0006190030694592759,0.1468396,0.0006196720422933385
67,0.14879199999999998,0.0004141825684405442,0.1464488,0.0004764881530531449
68,0.1482448,0.00045000728882985943,0.1458342,0.00040149640098014296
69,0.1477394,0.00048731944348651054,0.145315,0.0004978782983822489
70,0.1472454,0.0004592500843766931,0.1448344,0.0004987246133889871
71,0.1468234,0.0005261522973436438,0.1442718,0.0006069574614419096
72,0.1464966,0.0004385045495773171,0.1439496,0.0005959844293268042
73,0.1461202,0.0003212509299597433,0.14354,0.00040612855107712253
74,0.14567519999999998,0.0004619694362184616,0.143255,0.00047755795459818244
75,0.1452722,0.0004748327705624414,0.1427752,0.0006052167876058967
76,0.1446034,0.00039538265009987704,0.14214339999999998,0.0004743680427684868
77,0.1442234,0.00045783298264759814,0.1417088,0.00039618500728825866
78,0.1439992,0.0004406034044353353,0.1413318,0.0004070112529156888
79,0.1434596,0.0005853233636204823,0.1407208,0.0004571207280358203
80,0.14324299999999998,0.00046041198941817346,0.140368,0.0005113754002687294
81,0.1429652,0.0004571754149120395,0.1398884,0.00044411557054442754
82,0.1426764,0.0004082129836249736,0.1395262,0.0004996820589134683
83,0.1424294,0.0003917874934195863,0.139133,0.0005652847070282468
84,0.1421742,0.00026853930810963425,0.1386814,0.0005369449133756644
85,0.1418018,0.00023095748526514223,0.1382672,0.0005560767572916521
86,0.14148639999999998,0.00018984793915130874,0.1378282,0.0005439380111740692
87,0.140943,0.00022026892654208524,0.13732899999999998,0.0005994657621582747
88,0.140506,0.00045234367465457083,0.136869,0.0005769714031041666
89,0.1401944,0.0003473624044136061,0.13649839999999996,0.000649220024336899
90,0.1397042,0.0003337516441907086,0.13596160000000002,0.0006304102156532629
91,0.139419,0.00038187956216587565,0.1356578,0.0006084687009205941
92,0.13909180000000002,0.000360491553299108,0.1352822,0.0005819867352440247
93,0.13862039999999998,0.00037231040812741396,0.1349934,0.0005657916931168253
94,0.1383238,0.00028191800226307084,0.1346152,0.0005428249810021633
95,0.13800459999999998,0.00027206513925896324,0.13430360000000002,0.0005718463429978337
96,0.1376664,0.00033118913025641575,0.13391219999999998,0.000502008525824012
97,0.13742700000000002,0.0004618211775135462,0.1335414,0.00043806556586885325
98,0.13711160000000003,0.0002804286718579286,0.1332184,0.00043974519895048294
99,0.136876,0.0002497614862223606,0.1329524,0.0005058464589181225
100,0.1365036,0.00023749239987840232,0.1326064,0.0004551156336580877
101,0.1362148,0.0002452104402345005,0.1321892,0.0004480019642814164
102,0.1359678,0.0003038574665859028,0.1318842,0.0004471851518107396
103,0.13577,0.0004678576706649158,0.1316,0.0002791608855122722
104,0.1354468,0.0004947780916734293,0.1312258,0.0003416538599225855
105,0.1351804,0.0005518704920540613,0.13093559999999999,0.00039220637424702674
106,0.134998,0.0006297570960298858,0.130663,0.00020917456824385173
107,0.1346978,0.0007684432054485275,0.13037139999999997,0.00015074959369762965
108,0.13447360000000003,0.0006679609569428492,0.1300026,0.0001429245955040619
109,0.134181,0.0007926747126028406,0.129764,0.0001025026828917231
110,0.13399840000000002,0.0007466395649843362,0.1295086,3.4044676529531175e-05
111,0.1337932,0.0007817663077928048,0.1292026,9.681033002732893e-05
112,0.1336146,0.0007518432283395245,0.128924,8.415224298853178e-05
113,0.1333828,0.0007809346707631832,0.1286694,8.130584234850331e-05
114,0.133208,0.0006965515056332872,0.1284072,8.726603004605997e-05
115,0.13296100000000002,0.0007602849465825298,0.12816480000000002,0.00020207068070355198
116,0.1327442,0.0006597594713226881,0.12785600000000003,0.00022044863347273985
117,0.1325846,0.0007350443796125519,0.1276516,0.00016735064983440615
118,0.13212859999999998,0.0006340651701520856,0.1273438,0.00022462893847409934
119,0.131942,0.0006468384651518549,0.1271112,0.0002834652712414666
120,0.13165319999999997,0.0006351993073044107,0.12678399999999998,0.00025727028588626186
121,0.13139099999999998,0.0006482878990078485,0.12652839999999999,0.0002834096681484235
122,0.13127680000000003,0.0006213106791292061,0.126309,0.00033001515116734564
123,0.1310678,0.0006502040910360443,0.1261268,0.00031507865684619657
124,0.1309006,0.0006638236512809695,0.1258794,0.0004071523547764413
125,0.13080180000000002,0.0006658995119385449,0.1257008,0.00035218994874925373
126,0.1305622,0.0005814620881880488,0.1254546,0.0004187947468629479
127,0.1304064,0.0006225044899436412,0.12518020000000002,0.0004355738284148843
128,0.1300948,0.0006229450698095294,0.1249406,0.0003489897419695905
129,0.13001500000000002,0.000750632266825776,0.12475719999999998,0.0003228345706395122
130,0.1299808,0.0006696415160367604,0.1245844,0.0003160427819140923
131,0.12970339999999997,0.0007248543577850625,0.12439819999999999,0.00035053068339305335
132,0.129616,0.000702845929062695,0.1242602,0.00029063544174790467
133,0.1293842,0.0007235383611115588,0.12401519999999999,0.0003065585751532636
134,0.1291674,0.0007696182430270144,0.12369559999999999,0.0003295485396720791
135,0.12884440000000003,0.0006022908267606292,0.1234564,0.0003310949108639393
136,0.1287646,0.0006994576756316316,0.12330040000000002,0.0003295904124819132
137,0.128468,0.0007505190204118776,0.1229972,0.00025464437947851865
138,0.1284186,0.0006663331298982565,0.12284619999999999,0.00019837378859113524
139,0.128259,0.0006220906686327965,0.12265140000000001,0.00019780454999822689
140,0.128065,0.0006522616039596394,0.12243840000000002,0.0002442184268232052
141,0.12794339999999998,0.0005843008129379889,0.12219799999999999,0.00027328812634287686
142,0.1276582,0.0005404684634648042,0.12194900000000002,0.00027340811985016077
143,0.1274302,0.000573926615518047,0.12173340000000002,0.00019364152447241354
144,0.1272478,0.0006779679638449001,0.1215652,0.0001775245335157951
145,0.1271642,0.0007468666279865577,0.12139419999999998,0.0001303601166001312
146,0.1268524,0.0007439270394332975,0.1211328,0.00015496373769369388
147,0.12665479999999998,0.0006674816551786311,0.12077,0.00021991361940543815
148,0.1265826,0.0006595600351749696,0.12063220000000001,0.00019288276231949986
149,0.126461,0.000713651735792743,0.1205398,0.00018824919654543152
150,0.1262748,0.0006635761900490417,0.12039079999999999,0.00016251203032390855
151,0.12625199999999998,0.0006326743238033293,0.1202302,0.0001856377116859617
152,0.12601259999999997,0.0007646974826687978,0.12004299999999998,0.00024331050121193066
153,0.12585680000000002,0.0007308853261627286,0.11981000000000001,0.00021854518983496185
154,0.1257198,0.0007384804398222044,0.11966679999999999,0.00023119636675346145
155,0.1257008,0.0007481984763416686,0.11953259999999999,0.00022083532326147383
156,0.1255564,0.0007248146245765183,0.1193566,0.00026183781239538074
157,0.1254006,0.0007217095260560204,0.119201,0.0002770451226786037
158,0.1253246,0.0007800155383067713,0.11900240000000002,0.00025443789026008043
159,0.12518020000000002,0.0007896901670908625,0.11887319999999998,0.0003131142922320819
160,0.12503959999999997,0.0007179085178488949,0.1186812,0.00034136279820742285
161,0.1249408,0.0008418929623176583,0.11851199999999999,0.0003345588139625077
162,0.12477360000000001,0.0008924011653959207,0.11835359999999999,0.00026660877704981923
163,0.12456819999999999,0.0008978410549757638,0.1181368,0.000349329872756398
164,0.12434780000000001,0.0008245637391978841,0.1178678,0.0002955194748235766
165,0.1242678,0.0008689210320851976,0.11776579999999999,0.00026761569460702735
166,0.12407400000000002,0.0007831990806940496,0.1176094,0.0003353670228272299
167,0.12396379999999999,0.0007743114102220105,0.1174402,0.0003234145327594285
168,0.12388360000000001,0.0006949534085102388,0.11727499999999999,0.00028583281826969877
169,0.12372020000000002,0.0007355135348856628,0.1171254,0.00023995716284370736
170,0.1235986,0.0007651694191484647,0.1169394,0.0002534786776042511
171,0.1234466,0.0007036262075846812,0.1167932,0.00024463066038417846
172,0.12334780000000001,0.0006643373841656073,0.1166266,0.0003208392744038697
173,0.1232072,0.0006057872233713734,0.11647479999999999,0.0003473001007774101
174,0.12307799999999999,0.0004898906000322904,0.11629320000000001,0.000371979246732933
175,0.12297920000000002,0.0004874379550260759,0.11617359999999999,0.00034793597112112547
176,0.12285759999999998,0.0005047853405161421,0.1160128,0.0003356911675930692
177,0.12274739999999999,0.000514840402454976,0.11590059999999999,0.00032684773213225517
178,0.1226372,0.0004722407860403415,0.1157414,0.0002971118307977644
179,0.12261059999999999,0.0005299058784350295,0.11564539999999998,0.00023647968200249335
180,0.12252320000000001,0.000525087954537143,0.1155282,0.00022369389799455782
181,0.12244340000000001,0.0004867264529486785,0.11539980000000001,0.00026821140915330317
182,0.12222300000000001,0.0006007125768618434,0.1152176,0.00023538020307579003
183,0.12213180000000001,0.0005949639989108576,0.1150938,0.0002729303207780299
184,0.122071,0.0005951581302477489,0.1149286,0.0002928525909053875
185,0.1219758,0.0005947878277167387,0.11478999999999999,0.00034644941910761025
186,0.12187700000000001,0.0005480536470091205,0.1146112,0.00032713997004340514
187,0.1217592,0.000618650596055641,0.11447719999999999,0.0003583464245670667
188,0.12170220000000001,0.0006617378332844496,0.11433760000000001,0.0003958856400527789
189,0.1215084,0.0006105311130483029,0.11420620000000001,0.00036332817121714956
190,0.12140580000000001,0.0006446516578742348,0.1140608,0.00038114217819601275
191,0.12139439999999999,0.000677086286967916,0.113928,0.0003527509036132968
192,0.1212498,0.0007366370612452227,0.11374659999999999,0.0003791773199968604
193,0.12113579999999999,0.0007312940311529984,0.11361080000000001,0.000333767823494116
194,0.12094560000000001,0.0007228522947324724,0.11346719999999999,0.0003152645872913704
195,0.12088499999999999,0.0007570474225568718,0.1132684,0.000325244892350365
196,0.12079359999999999,0.0007664031837094611,0.113144,0.000331884919814084
197,0.1207824,0.0007743006134570735,0.1130728,0.00030145672989667996
198,0.12064539999999999,0.0007342126667390071,0.11282779999999999,0.00041893598556342536
199,0.120501,0.0007045665334090173,0.1127174,0.0004199855235600397
200,0.12040219999999999,0.0007611353099153929,0.11262319999999999,0.0004445876291576317
201,0.1203794,0.0007959785424243568,0.1125178,0.00043800611867872316
202,0.1202426,0.0007750511208946153,0.11235679999999999,0.0004405734445015965
203,0.1201856,0.0008003490738421574,0.1122698,0.0004161472816203436
204,0.1199876,0.000702393792683277,0.11210640000000001,0.00038465236253011436
205,0.1198736,0.0006642504347006472,0.1119334,0.0003984422668342296
206,0.1197862,0.0006499444283936917,0.111824,0.00040197860639591346
207,0.11965700000000001,0.0006574109825672223,0.1117208,0.00037132163955256236
208,0.11961139999999999,0.0006264355034638449,0.1115856,0.0003683360422223156
209,0.11947840000000001,0.0007185517657065513,0.11139639999999999,0.00037042926450268595
210,0.1193834,0.0006703096597841925,0.1112568,0.0003650322725458668
211,0.1191896,0.0005901144295812491,0.1111618,0.00033544442162599715
212,0.11908319999999999,0.0006803379748330985,0.111063,0.0002895361808133831
213,0.1190452,0.0006773599929136662,0.11096980000000001,0.0002858820735897928
214,0.11903760000000001,0.0006789782323462215,0.11096120000000001,0.0002959995945943135
215,0.1189654,0.0006234316642584021,0.1108408,0.0003914477742943493
216,0.11884759999999998,0.0006604351898558994,0.11072760000000001,0.0003936773298019565
217,0.1188248,0.0006897183193159364,0.110639,0.00036037924468537025
218,0.1186386,0.0007694976543174138,0.110415,0.00031511458233474197
219,0.11852460000000001,0.0007498238726527747,0.1103162,0.0002793702919066374
220,0.1184144,0.0007377873948503044,0.11016979999999998,0.000245758743486369
221,0.11840659999999999,0.0007812325134042995,0.1100708,0.0002541412205841448
222,0.1182774,0.0006931708591682157,0.1100092,0.0002522446431542211
223,0.1181786,0.0007712754631128875,0.10990739999999999,0.00027663231915306033
224,0.11811020000000001,0.0007215578701670457,0.10978219999999998,0.00023290375694694378
225,0.11802660000000001,0.0007213513984182728,0.10964579999999999,0.0002608228517595801
226,0.1179886,0.0007143905374513298,0.1095264,0.00034418750703650016
227,0.11785939999999999,0.0008644030541362062,0.10938479999999999,0.00024951424809016066
228,0.11776040000000002,0.000838981191684295,0.1092814,0.00023458013556138768
229,0.1177338,0.0008991310026909318,0.1092214,0.0001955367996055962
230,0.117635,0.0009088220948018395,0.10912459999999999,0.00020256120062835586
231,0.1175438,0.0009691950061778082,0.1090058,0.0002149254754560261
232,0.1174868,0.0008662317011054278,0.1088898,0.00019542098147332841
233,0.11746399999999999,0.0008806168292736611,0.10878420000000003,0.00016754629211056861
234,0.1173992,0.0009131668850763237,0.1086646,0.00020991388710612025
235,0.11731559999999999,0.0009503920454212563,0.108616,0.00024362840556880873
236,0.117232,0.0009320611567917673,0.1085162,0.0002533648752293819
237,0.1171826,0.000977879051825943,0.1084422,0.0002453400904866546
238,0.1170876,0.001003198604464735,0.1083262,0.0002314280881829205
239,0.11703440000000001,0.0009442628024019582,0.10819959999999999,0.00027064559852323366
240,0.11697359999999998,0.0009311205292549415,0.1081134,0.0002779997122300687
241,0.116947,0.0008797576939134997,0.1080042,0.0003039680246341702
242,0.1168178,0.0008394258514008233,0.1079024,0.0002818585460829612
243,0.116677,0.0008262404008519562,0.10784740000000001,0.00026393529510090413
244,0.1165896,0.0008238103179737462,0.1076828,0.00025912884825893154
245,0.11654800000000001,0.0008445905516876233,0.10756519999999999,0.0002710478924470724
246,0.11654020000000001,0.0008310033453602932,0.10748640000000001,0.00025179722000053895
247,0.11648320000000001,0.0008705628983594443,0.1074122,0.00024187302453973703
248,0.116354,0.0008816337107892355,0.10727519999999999,0.0003349276936892506
249,0.1162476,0.0008412328096312011,0.10718399999999999,0.0002768840912728674
250,0.1161868,0.0008828121884070263,0.10701399999999998,0.0002838436189171804
251,0.11612979999999999,0.0008754206760181069,0.10689420000000001,0.00028946944571059743
252,0.11602320000000002,0.0008886964386110705,0.10680559999999999,0.00027602796959728596
253,0.116012,0.0008152862074143069,0.1066986,0.00025563145346377026
254,0.11598900000000001,0.0008606811256208662,0.106573,0.00020556458839012223
255,0.1159206,0.0008561898387624081,0.10648919999999999,0.00022100352938358284
256,0.11578759999999999,0.0008152394985524233,0.1063696,0.00020309859674551934
257,0.1156964,0.000759486826745534,0.106308,0.00021823015373683013
258,0.1156698,0.0007201375979630535,0.10620879999999999,0.00020178344828057735
259,0.11554440000000002,0.0007408148486632792,0.10607499999999999,0.000147174726091133
260,0.11544180000000001,0.000744974469361199,0.10594699999999999,0.0002255491077348812
261,0.11539619999999999,0.000770978702688992,0.1058508,0.0002609133189394493
262,0.11531639999999999,0.000770247908143868,0.1057472,0.00022751738395120083
263,0.11524039999999999,0.000745962358299665,0.10565480000000001,0.00022136070111923546
264,0.115229,0.000823557405406569,0.10553520000000001,0.0002244222805338179
265,0.1151188,0.0008140696284716672,0.105463,0.00026097279551708086
266,0.11500859999999999,0.0008314622300501682,0.10529580000000001,0.00032342133510329706
267,0.11494,0.0008383168851931822,0.1052644,0.0002971239472004933
268,0.11492880000000001,0.0007814891937832537,0.1051096,0.0002931979536081406
269,0.11482220000000001,0.0008181783179723074,0.10497920000000001,0.0003060061437291764
270,0.114731,0.0007256246963823653,0.104874,0.0002890896054859116
271,0.11475379999999999,0.0007181847673126998,0.1048112,0.00028294692081731754
272,0.11462839999999999,0.0007305016358640153,0.10472459999999999,0.00026250836177158166
273,0.11452960000000001,0.0007530775790049817,0.10463639999999999,0.00023774574654449827
274,0.11453340000000001,0.0008210148841525332,0.10459080000000001,0.00028037503455193865
275,0.1144916,0.0007549070406348027,0.10444139999999999,0.0003042614665053745
276,0.114389,0.0007693100805267021,0.1043542,0.0002911655199366824
277,0.114347,0.0007750099354201878,0.1042618,0.0002658649281120022
278,0.1142976,0.0007724383729463468,0.10419079999999999,0.0002943150692710084
279,0.1142976,0.0007841320296990811,0.1041128,0.0002401436236921573
280,0.1142444,0.0007234093170536325,0.10396640000000001,0.00029973962033738377
281,0.11416459999999999,0.0007036188172583241,0.1039064,0.0002953022858021928
282,0.11416460000000002,0.0007331871793750886,0.1038142,0.0003012543111724701
283,0.1141228,0.0007043755816324148,0.10372680000000001,0.00030590678318729767
284,0.1140506,0.0006857202344980072,0.10362719999999999,0.00034873565920335605
285,0.1139062,0.0006806988761559664,0.1035056,0.0003176876453373664
286,0.113891,0.0007478662982111137,0.10348280000000001,0.00032067079692419737
287,0.11384160000000002,0.0007141150047436325,0.10339040000000002,0.00030174598588879304
288,0.11383020000000002,0.0007660024543041661,0.1033258,0.0003150881781343133
289,0.1137998,0.000743675843361878,0.103267,0.00029510337171913205
290,0.11369339999999999,0.0007662692999200718,0.10315020000000001,0.00028959171258860527
291,0.1136554,0.0007511435548548587,0.10304379999999999,0.0002801159759813814
292,0.11359080000000002,0.0007749050006291062,0.10298860000000001,0.00028276463711008845
293,0.11349959999999999,0.0007666213146006304,0.10289359999999999,0.00034553992533425146
294,0.11340080000000001,0.0008218725935325988,0.10282899999999999,0.0003218446830382643
295,0.11335139999999999,0.0007958830567363502,0.1027508,0.0003458366088198319
296,0.11326359999999999,0.0008175408491323233,0.10266280000000001,0.000304669919749224
297,0.1131572,0.0007876906499381613,0.10255600000000001,0.0003104094070739504
298,0.11309640000000001,0.0008124586389472417,0.1024624,0.00033914575037880104
299,0.11299759999999999,0.0008149524157888003,0.1023936,0.000346448033621206
300,0.112971,0.0008177667149010193,0.10231000000000001,0.00032261680055446497
301,0.11294439999999999,0.0008773363323150389,0.10222259999999998,0.0003128063937965458
302,0.1129064,0.000881941403949264,0.10220359999999999,0.0003171892810294833
303,0.11278099999999999,0.0008688956208889541,0.1021256,0.000357445156632453
304,0.11270500000000001,0.0009247706742755215,0.10203659999999999,0.00029021895182775585
305,0.1126632,0.0009256028089844998,0.10197819999999999,0.0002909518173168891
306,0.1125832,0.0008654828478947434,0.101888,0.0002801720899732856
307,0.112591,0.0008483157431051268,0.10182640000000001,0.00028931477667066896
308,0.1125872,0.000903131972637447,0.10173800000000002,0.0002525620715784566
309,0.11256059999999998,0.0008670279349594261,0.10168479999999999,0.0002483122228163599
310,0.1125072,0.0008547381821353263,0.1015944,0.0002797724789896237
311,0.11246160000000001,0.0008592202511579937,0.10150999999999999,0.0002589308788074536
312,0.1124198,0.0007820433236080976,0.1014194,0.0002537799046417948
313,0.1123286,0.0008119560579243209,0.10132599999999999,0.0002772414110482051
314,0.1123286,0.0007625228127734963,0.10125899999999999,0.00026770207320825763
315,0.11227539999999998,0.0007299165979754099,0.10121799999999999,0.00025328955762131346
316,0.1122298,0.0006960745362387543,0.1010996,0.0002908378242251187
317,0.11211200000000002,0.0007774692276868592,0.10100819999999999,0.00022170917888080448
318,0.11201699999999999,0.0007725316821982163,0.1009276,0.0002076252393135279
319,0.11202839999999999,0.0008037336872372596,0.1008696,0.00019284356354309603
320,0.1119258,0.0007735030445964657,0.10079160000000001,0.00021415564433373776
321,0.1118612,0.0007575640962981281,0.1007062,0.0002767687843670252
322,0.11184219999999997,0.0007312803566348524,0.10064219999999999,0.000266862061747262
323,0.11173580000000001,0.00072283951192502,0.1005312,0.0002714821541096239
324,0.11164460000000001,0.0007318922325042143,0.10046740000000001,0.00026243673523346776
325,0.11159140000000001,0.000739253840030607,0.100423,0.00025638096653222807
326,0.11158000000000001,0.0007179888578522649,0.1003582,0.0002356415922539995
327,0.11145079999999999,0.0007997533119656352,0.10024700000000002,0.00018473656920057878
328,0.1113634,0.000838466361877448,0.10018439999999999,0.00020183022568485623
329,0.1113064,0.0008172739075732187,0.1001112,0.0001887807193544982
330,0.1112986,0.000866115835209123,0.10000679999999999,0.00018704373820045375
331,0.1112606,0.0008113493945274144,0.0999468,0.00021220405274169777
332,0.11124540000000001,0.000847174503865646,0.0998782,0.00021649702076471987
333,0.111177,0.0008204018527526597,0.09976520000000003,0.00020047284105334498
334,0.11113520000000002,0.0008052103824467247,0.0996826,0.0001995500939613887
335,0.11108579999999998,0.0008146128896598668,0.099633,0.0002235352321223653
336,0.11099079999999999,0.0007795486899482268,0.09957339999999999,0.00022833536738753552
337,0.11089199999999999,0.0007470314585076076,0.09945259999999999,0.00028379048609845757
338,0.11090340000000001,0.000745225496074845,0.09937359999999999,0.0002539925983173526
339,0.1108806,0.0007198695993025405,0.0993264,0.0002713806183204662
340,0.1108616,0.0006895211671877833,0.09924920000000001,0.00027118289031574297
341,0.11083119999999999,0.0006566939622076633,0.0991724,0.0002924500641135165
342,0.1107248,0.0006609908925242424,0.09911800000000001,0.000271268870311356
343,0.1106752,0.0006922679827927905,0.0990336,0.000247359333763654
344,0.1106106,0.0007009295542349448,0.098916,0.00022790173320973433
345,0.110565,0.0007361798693254239,0.0988578,0.00024364679353523395
346,0.1105688,0.0007643735735882018,0.0987182,0.0002766957896318628
347,0.11048520000000002,0.0007648506782372629,0.098661,0.00030743324478656815
348,0.110432,0.0007196996595803007,0.0985736,0.00031464684965847235
349,0.11039780000000002,0.0007764677456275955,0.0984966,0.0002792035816389215
350,0.11036739999999998,0.0007628597774165317,0.098449,0.00027672802532450547
351,0.11034459999999999,0.000652904464680708,0.09835780000000001,0.00030547170081694823
352,0.11033699999999999,0.0006304579288104828,0.09831140000000001,0.0002970498947988389
353,0.110318,0.0006897846040612942,0.0982774,0.00026799074610888904
354,0.11035980000000001,0.0007184927000325048,0.09823619999999998,0.0002832097455950259
355,0.11027999999999998,0.0006847253463981017,0.0981422,0.0002741053811949002
356,0.1102382,0.0007150838831913344,0.0980252,0.00028573372219603386
357,0.11016220000000002,0.0006417994702397303,0.0979274,0.0003227182052503399
358,0.1101508,0.000706013710915024,0.09787799999999999,0.0003151272758743693
359,0.11010520000000001,0.000701104100686909,0.09779819999999999,0.000301158695707097
360,0.11001779999999999,0.0007202939399995003,0.0977336,0.0002932456990306951
361,0.10997219999999999,0.0007288789748648233,0.0976198,0.00031526902797452457
362,0.10993420000000001,0.0006564984082235084,0.09757199999999999,0.00032810486128675157
363,0.1097934,0.0007466682261888488,0.0975104,0.0002758576444472748
364,0.1097172,0.0007573003103128916,0.0973858,0.0003106402420807705
365,0.10966020000000001,0.000805455746767008,0.09733100000000001,0.0002987326564003352
366,0.10964499999999999,0.000786002290073001,0.0972708,0.0002841924699917293
367,0.10955,0.0007604219881092339,0.0971282,0.000271282435848693
368,0.10950439999999999,0.0008308606622051582,0.09706920000000001,0.00028256213475977163
369,0.10950819999999999,0.0007789586381830565,0.097001,0.00027240925094423836
370,0.109474,0.0007972254386307552,0.0969278,0.00026792192892706744
371,0.1094626,0.0007725799893862112,0.09686420000000001,0.00026673687409130563
372,0.10940939999999999,0.0007576454579815001,0.096792,0.00028738058389529393
373,0.10927259999999998,0.0007699588560436203,0.0966958,0.0003152347696558903
374,0.1092346,0.0007591986828228843,0.096655,0.0003290373838942929
375,0.1092118,0.0007492541357910522,0.0965924,0.0003112372728321603
376,0.10918140000000001,0.0007401139371745433,0.09649340000000001,0.0002837933050654963
377,0.1091472,0.0007395808001834558,0.0964394,0.00029571716216682584
378,0.1090902,0.0007448337801147336,0.09637699999999999,0.00029184242323555506
379,0.10907499999999999,0.0007585056361029928,0.0963502,0.0002725570765913089
380,0.10902940000000001,0.0007945918700817439,0.0963218,0.00028752140789860915
381,0.1089532,0.000742061291269123,0.0962332,0.0002956615632780191
382,0.10886199999999999,0.0007439658594317347,0.09616,0.0002979912750400593
383,0.1088012,0.0007204383110301698,0.09610880000000001,0.0003106872382316343
384,0.1087974,0.0008217670229450717,0.09606859999999999,0.0003252940823316619
