,test-merror-mean,test-merror-std,train-merror-mean,train-merror-std
40,0.11239700000000001,0.000414356851035433,0.0923294,0.0009559482412766902
41,0.1120854,0.0004038740397698271,0.091843,0.0008611633991293423
42,0.11178139999999999,0.0005892573631275201,0.0912908,0.0009511089106931997
43,0.1115534,0.000621227365784861,0.09076160000000001,0.0009208727599402667
44,0.11104040000000001,0.0006111505870078179,0.0901094,0.0007251680081194974
45,0.11074760000000002,0.0006820517868901115,0.0895558,0.0008210901046779204
46,0.1104282,0.0005594845484908404,0.089056,0.0008267809867189739
47,0.1101316,0.000506871028961018,0.08865100000000001,0.0008406816282041585
48,0.10984279999999999,0.0005002165131220665,0.0882178,0.0008283975857038709
49,0.109493,0.0005985288631302589,0.0877376,0.0008500596684939259
50,0.10913940000000003,0.0005948669094848016,0.08728659999999999,0.0007861347467196709
51,0.10901780000000001,0.0004708627825598441,0.0868844,0.0006996778115675829
52,0.1087366,0.0004685879213125302,0.08647980000000001,0.0007044695593139539
53,0.10844780000000001,0.0004849133530848602,0.08600260000000001,0.0006632892581672068
54,0.1081742,0.0004191039966404522,0.0855948,0.0007084451707789358
55,0.1078664,0.0005583026419425192,0.0852246,0.0007414921712331165
56,0.10764979999999999,0.0006866758769608815,0.0848546,0.0007839078007010775
57,0.1073458,0.0005332741883871756,0.0845552,0.0007749687477569692
58,0.10708739999999999,0.00047622960848733446,0.08407819999999999,0.000714109627438252
59,0.1069428,0.00043247677394283527,0.0837982,0.0007880554295225695
60,0.106707,0.00047602394897735964,0.0834472,0.0007669251332431334
61,0.10655479999999999,0.0005585056490314097,0.0831308,0.0008530025556819902
62,0.1063572,0.0005086237902418637,0.082709,0.0007928248230220857
63,0.10612919999999999,0.0005304422305963187,0.08233280000000001,0.0007791352642513322
64,0.10581340000000002,0.00043883008101086276,0.08205799999999999,0.0007771959855789281
65,0.1056082,0.00042116619047592545,0.0816506,0.0006712187720855237
66,0.10542579999999999,0.0004098718824218111,0.08134159999999999,0.0006581837433422375
67,0.1052092,0.0003849833243141829,0.0809188,0.0006808234426046157
68,0.10499259999999999,0.00043569282757465995,0.0806432,0.0006215668588333835
69,0.10471520000000001,0.00044711000883451593,0.0802848,0.0005442493546160605
70,0.1045062,0.0004914209600739482,0.0798934,0.00044747183151568396
71,0.1043504,0.0004301895396217839,0.07949439999999999,0.00043253374434834747
72,0.1041528,0.000466240024021966,0.0791596,0.00043297140783197233
73,0.10386759999999999,0.0005529367414089951,0.0787748,0.0004871325897535516
74,0.1036586,0.00047777844237680033,0.0784168,0.0004754893899972944
75,0.103518,0.0005154306936921774,0.0780658,0.0005356425673898596
76,0.1033622,0.0005778592908312564,0.07777540000000001,0.0005487981778395384
77,0.1031228,0.0005356093352435185,0.0773884,0.0005754767067397237
78,0.1030162,0.0005257145232918706,0.077169,0.000554674318857471
79,0.10281860000000001,0.0004761388873007529,0.076827,0.0005800541354046164
80,0.10263599999999999,0.00040428059562635393,0.076518,0.0005797354569111671
81,0.10242659999999999,0.0004421084029963675,0.076179,0.0006598099726436367
82,0.10229740000000001,0.0004737976783396061,0.0759166,0.0006304730287649108
83,0.1021188,0.0004593758374142034,0.0756428,0.0006110094598285683
84,0.10205039999999999,0.0004608195308360927,0.07539480000000001,0.0006286230667100895
85,0.1018794,0.0004458486738793782,0.0750612,0.0006616749655231048
86,0.1017198,0.00044984681837265155,0.07476020000000001,0.0006684550545848256
87,0.10156780000000001,0.00041962049520966125,0.074532,0.0006131802345151047
88,0.1014576,0.0004198269167168782,0.07431439999999999,0.0006081363662863806
89,0.10132840000000001,0.00045307730024798145,0.07400759999999999,0.0006272765259437011
90,0.10126000000000002,0.000459784297252529,0.07370819999999999,0.0005598690561193754
91,0.10109280000000001,0.00043516222262507956,0.0734762,0.0005652338984880481
92,0.1009142,0.00042779967274414964,0.07314860000000001,0.0005323681432993526
93,0.1008268,0.0004930344409876455,0.07285760000000001,0.0005558653074261836
94,0.1006748,0.00044807785037870524,0.072601,0.0005294329041531109
95,0.1005684,0.0003655908095124968,0.07231000000000001,0.0005068506683432525
96,0.1004126,0.00045435034940010673,0.0720432,0.0005226583587775089
97,0.100272,0.0003956382185785359,0.0718164,0.0005592983461445267
98,0.10019979999999999,0.0004192762335263003,0.07154160000000001,0.0006192054909317259
99,0.1001694,0.00039263397713391933,0.071323,0.0006205690936551679
100,0.1000098,0.0004154705284373346,0.0711558,0.0006372925231006545
101,0.09993,0.000480215368350497,0.0708874,0.0006162001622849509
102,0.0997892,0.0005229081754954717,0.0706424,0.0005672631135548989
103,0.099565,0.000366234897299535,0.0703784,0.0005513160980780415
104,0.09942399999999998,0.00037387698511676245,0.070197,0.0005605921868881159
105,0.099405,0.000382478234674861,0.07003440000000001,0.0005859223839383517
106,0.0993482,0.00036181730196329807,0.0698368,0.0005266996867285918
107,0.0992418,0.0003681165032975298,0.0696042,0.0005162338229910909
108,0.0990666,0.00033321860692344426,0.0693656,0.0004813491871811954
109,0.09896400000000001,0.00031578917017529147,0.069182,0.0004790064717725647
110,0.0989374,0.00031516763793257844,0.0690164,0.00042665330187401584
111,0.0988576,0.00029678719648933654,0.0687998,0.00044775055555521193
112,0.09880059999999999,0.00030614022930676465,0.0685864,0.00046599510727045226
113,0.0987056,0.00039640413721352336,0.06832960000000002,0.0004660028326094164
114,0.09854199999999999,0.0003586926260741907,0.068092,0.0005326811428988263
115,0.09856480000000001,0.0003905690207889015,0.0678792,0.0005049738211036291
116,0.098447,0.00035423664406721266,0.06767799999999999,0.0005145024781281392
117,0.09833679999999999,0.00036017906657661,0.06751720000000001,0.0005647078536730306
118,0.09822660000000001,0.00036400747245077497,0.06740600000000001,0.0006087541375629408
119,0.09822659999999998,0.00029252596465955267,0.06716079999999999,0.0006216791455405281
120,0.0980898,0.00038704077304594297,0.06693279999999999,0.000650441511590395
121,0.0979416,0.0003852083072832166,0.0666668,0.0006164970072920075
122,0.0978922,0.00039734992135396184,0.0664728,0.0006309777809083302
123,0.097687,0.0002987293089069112,0.0662132,0.0005514556736492965
124,0.0976642,0.0003256491363415504,0.0661042,0.0005611036980808429
125,0.09765660000000001,0.0003844578520462282,0.0659826,0.0005866401281876292
126,0.09763,0.00040768173861481754,0.06578880000000001,0.00055130659346683
127,0.0974324,0.00044357574325023787,0.0655244,0.0005831602181219156
128,0.0974096,0.0004070791569215964,0.0654122,0.0005792068369762248
129,0.0974096,0.00042631190459568424,0.065246,0.0005863964529224222
130,0.09736020000000001,0.0004185868607589094,0.06500360000000001,0.0006235622182268564
131,0.097326,0.0004507447171071446,0.06484799999999999,0.000624507485943923
132,0.0972842,0.0004201363588169923,0.06467400000000001,0.0006139674258460324
133,0.09720440000000001,0.0004495578272035774,0.06452780000000001,0.0005830641131127892
134,0.0971322,0.000508462151983804,0.06437380000000001,0.0006230067094341748
135,0.09697259999999999,0.0004803055694034781,0.0642132,0.0006488076448378202
136,0.097022,0.000497495326611218,0.0640988,0.0006583981773972328
137,0.09698399999999999,0.0005062706785900212,0.0639792,0.0006038318971369436
138,0.09694219999999999,0.0005226070799367365,0.0638908,0.0006419424896359498
139,0.09681680000000001,0.0005343562107807852,0.063777,0.0006184784555665627
140,0.0966914,0.0004958381187444169,0.06364099999999999,0.0006148388406729032
141,0.0965888,0.0005253628841096428,0.0634956,0.0006249424293484944
142,0.09654320000000001,0.0005294696969610276,0.0633234,0.0006801310461962463
143,0.09644060000000002,0.0005360020895481653,0.0631782,0.0006919267013203037
144,0.09635679999999999,0.0005825421529812232,0.06305380000000001,0.0006779853685736872
145,0.09628060000000001,0.0006076438430528227,0.0628884,0.0007444500251863793
146,0.0962806,0.0006050178840331918,0.0627382,0.0007375948481381907
147,0.0962654,0.0006095918634627618,0.06257700000000001,0.0007210015256571948
148,0.0962008,0.0005660679817831088,0.0624058,0.0006992977620441815
149,0.0961286,0.0004951987883668535,0.0622774,0.0006872884692761839
150,0.09607160000000001,0.0005061883443936636,0.062106400000000006,0.0006719585106239826
151,0.0960336,0.0005205484031288542,0.0619456,0.0006016858316430593
152,0.0960108,0.0005582470420879984,0.061833400000000004,0.0006029257334033761
153,0.0959766,0.0006226914484718759,0.06170899999999999,0.0005639620554611813
154,0.09591580000000002,0.0005823216980329703,0.061577799999999995,0.0005559174039369531
155,0.095836,0.0005916914736583601,0.061463000000000004,0.0005726513773667185
156,0.09578660000000001,0.0005430917417895436,0.06128720000000001,0.0006237019801155028
157,0.095703,0.0005875280418839573,0.061143800000000005,0.0006132061317371181
158,0.0956422,0.0006320687937242291,0.061009,0.0006604928462897987
159,0.0955738,0.0005682120730853938,0.0608102,0.0006064247356432626
160,0.09552440000000001,0.0006045780677464269,0.060679,0.0006017271807056752
161,0.0955206,0.0006249878718823287,0.0605232,0.0005906279370297337
162,0.0954826,0.0006256806214036029,0.06039479999999999,0.0005726644392661369
163,0.095418,0.0005764675185992715,0.06033219999999999,0.0005572099783744016
164,0.0953378,0.0005698467864259653,0.0602106,0.0005200094614523867
165,0.09527320000000002,0.0005865272031202,0.060050000000000006,0.0005330212003288414
166,0.09524279999999999,0.0005391027360346082,0.0598876,0.00047977102872099264
167,0.095163,0.0005260193912775472,0.059760999999999995,0.0005031345744430614
168,0.0950908,0.000525250188005679,0.0595768,0.0005026248700571828
169,0.09512119999999999,0.00054063717963159,0.0594782,0.0004982856209043152
170,0.0950604,0.0005946523690358903,0.059383,0.00046901044764482655
171,0.0950072,0.0005899509810145223,0.0592916,0.0005111769165367309
172,0.0949768,0.0006236792124161289,0.0591938,0.0005083433485352194
173,0.09490839999999999,0.0006291920533509611,0.0590864,0.0005346724604839847
174,0.09479040000000001,0.0006090203937472026,0.058943800000000005,0.0005971460122951493
175,0.09473340000000001,0.0006842743894082263,0.0588288,0.000635371828144748
176,0.09461939999999999,0.0007562477371866965,0.0587368,0.0006281475622813483
177,0.0946042,0.0007050408215131956,0.05857060000000001,0.0005969648565870516
178,0.0945586,0.0007319908742600534,0.0585144,0.0005725698560001218
179,0.0945016,0.0007288277162677104,0.058404199999999996,0.0005470460309699733
180,0.0944484,0.0007601519848030408,0.0583444,0.0005442442833875239
181,0.0944674,0.0007398396042386491,0.058246200000000005,0.0005491387438525902
182,0.094418,0.0007202979938886403,0.05815119999999999,0.0005774673670433696
183,0.094399,0.0006937472162106324,0.058080200000000005,0.0005753466433377366
184,0.0943914,0.0006781270087527885,0.0579298,0.0005468057790477332
185,0.09430780000000001,0.0006728683080662951,0.05781499999999999,0.0005376872697023812
186,0.09422040000000001,0.0006468488540609808,0.0576572,0.0006107069346257665
187,0.0941748,0.0006691022044501105,0.0575318,0.000564121405372994
188,0.09415199999999999,0.000663859021178444,0.0573902,0.0005425102395347037
189,0.094114,0.0006888384425973911,0.05724739999999999,0.0005906811661124816
190,0.09404180000000001,0.0006724389637729191,0.05716399999999999,0.0006080092104565508
191,0.0939658,0.0006699648946026964,0.0570396,0.0006134722813624094
192,0.093886,0.0007005823292090655,0.0569036,0.0005740803428092606
193,0.0938518,0.0007078003673353108,0.056762999999999994,0.0005663984463255525
194,0.0938024,0.000698580160038915,0.05663359999999999,0.0005934507898722531
195,0.0937606,0.0006991999999999964,0.056543199999999995,0.0005581503023379995
196,0.0937606,0.0006818432664476472,0.056459999999999996,0.0005520597793717617
197,0.09371500000000002,0.0006676547011741937,0.0563876,0.0005267950645175041
198,0.09365419999999999,0.0007331538447010988,0.0561902,0.000480841512351002
199,0.09359719999999999,0.0006528262862354733,0.0560542,0.000512958633809785
200,0.0935782,0.000680125694265403,0.055996199999999996,0.0004862630563799806
201,0.0935554,0.0006800407634840683,0.0558906,0.0005098817902220083
202,0.0934376,0.0006705250480034271,0.055806,0.000489650896047378
203,0.093449,0.0006541079421624538,0.05572900000000001,0.000527633205930028
204,0.09340340000000001,0.0007050613022993116,0.055582599999999996,0.0005134076742706527
205,0.09337680000000001,0.0006818220882312334,0.05549539999999999,0.0004888928717009485
206,0.0933464,0.0006841688680435545,0.05541739999999999,0.0005035857821662556
207,0.09333119999999999,0.0006960745362387535,0.0553426,0.00048204174093121834
208,0.0932818,0.0007155108384923301,0.0552266,0.00048674576526149704
209,0.09317539999999999,0.0006717084486590905,0.05512860000000001,0.0005287633118891665
210,0.0931526,0.0006488548682101392,0.055038,0.0005351773537809703
211,0.09307279999999998,0.0006982493537411961,0.0549138,0.0004928709364529414
212,0.0930766,0.0007109758364389026,0.05480060000000001,0.00046865663336818285
213,0.0930348,0.000681610269875678,0.054719800000000006,0.0005062293551346073
214,0.09300439999999999,0.0007007472012073957,0.054657,0.0005261539698605336
215,0.09296259999999999,0.000765735358985074,0.0545452,0.0005335906296028827
216,0.092898,0.0007118283500957252,0.054438600000000004,0.0005184459856147035
217,0.09292080000000001,0.0007179285201188222,0.05428299999999999,0.0005451777691725883
218,0.0929092,0.0007470701171911504,0.05421820000000001,0.0005263190667266393
219,0.0929054,0.0007108177262843171,0.05411440000000001,0.0005271400572902809
220,0.0928066,0.0007181784179436154,0.0539914,0.0004613990030331655
221,0.09275340000000001,0.000747353892075233,0.053898,0.00048410412103183084
222,0.0927114,0.0007200501649190855,0.0538098,0.00048796327730680686
223,0.0926924,0.0007449052557204856,0.0536688,0.00042474057964833015
224,0.0926774,0.0006815557497373189,0.05357660000000001,0.000434992689593745
225,0.0926622,0.000682604248448542,0.053501599999999996,0.0004176431969995451
226,0.09266200000000001,0.0006834088088399218,0.053461800000000004,0.0004228576119688506
227,0.0926468,0.0007308990080715703,0.0533992,0.0004050295791667564
228,0.0925632,0.0007058845231339177,0.053286,0.00043950335607364696
229,0.09258979999999999,0.0007899846580788791,0.05320899999999999,0.0004641064533057058
230,0.0925404,0.0007849312326567164,0.0530864,0.00041244956055256124
231,0.0924568,0.0007778905835655836,0.053014399999999996,0.00042282223214963415
232,0.09245300000000001,0.0007401180986842596,0.0529204,0.0003933957803535762
233,0.0924606,0.0007604750094513284,0.0528052,0.0003344239225892779
234,0.092419,0.0007587009951225844,0.0526976,0.0002965782190249304
235,0.09233920000000001,0.0007277195613696263,0.05260680000000001,0.0003395181291183138
236,0.09227060000000001,0.0007265437633067947,0.05248020000000001,0.0003103793807584517
237,0.0922518,0.000733523932806557,0.0523672,0.00030398381535864596
238,0.0922096,0.0007507032969156309,0.0522776,0.0002966004720158079
239,0.0921336,0.0007565322465037423,0.0521418,0.00030538460995931143
240,0.092126,0.0007661433286272208,0.052044,0.0003330657592728502
241,0.09211100000000001,0.0006920286121252516,0.05193,0.00036798097776923093
242,0.09206160000000001,0.0006494263930577522,0.051848000000000005,0.00036962629776573103
243,0.0920842,0.0006329099146008074,0.051739,0.0004784479073002623
244,0.0920956,0.0006396216381580576,0.0516868,0.0004944461143542349
245,0.0920652,0.0006609461097547974,0.051612599999999995,0.0005021022206682621
246,0.0920728,0.0006613886603200889,0.05153100000000001,0.0004907202869252502
247,0.09204999999999999,0.0007174468621438098,0.0514784,0.00047735420810965715
248,0.0920272,0.0006756334509184676,0.051353,0.0004463550156545794
249,0.0920234,0.0006888386168036738,0.0512856,0.00045715800332051556
250,0.0919854,0.0006929143092764083,0.0512354,0.00045933499757802164
251,0.0919056,0.0007243542227391246,0.05115940000000001,0.00047953419064754977
252,0.091898,0.0007402618455654721,0.051090800000000006,0.00047096556137365356
253,0.09184099999999999,0.000740754480242949,0.051021800000000006,0.0004762106256689356
254,0.0917992,0.0007620035170522511,0.0509092,0.00048377614658021243
255,0.09181059999999999,0.0007732054319519481,0.0508344,0.00046033057686840694
256,0.0917612,0.0008048809601425556,0.0507488,0.00039025243112631434
257,0.0917042,0.0007997468099342453,0.0506938,0.000418315383413041
258,0.091651,0.0007640971142466108,0.050559,0.00044977372088640265
259,0.09164320000000001,0.0007382694359107672,0.05049619999999999,0.000419249519975874
260,0.0916318,0.0007475684316502423,0.050378,0.00036991566606457894
261,0.0915824,0.0007790649780345659,0.05031920000000001,0.0003699337237938725
262,0.09160900000000001,0.0007660728424895382,0.050282400000000005,0.0003536798552363418
263,0.09156719999999999,0.000763671238164694,0.05020139999999999,0.0003607185052087008
264,0.0915368,0.0007290863871997651,0.0501386,0.0003507327187474829
265,0.0914912,0.000665945162907578,0.050053,0.00038054014242915285
266,0.09146839999999999,0.0006784431000459818,0.0499924,0.0003708814365804786
267,0.09143040000000001,0.0006686944294668502,0.0499572,0.0003961319982026189
268,0.0913544,0.0006786615062017325,0.0498452,0.0003837016549351856
269,0.0912594,0.0006493724971077859,0.0497446,0.0004565056845210126
270,0.0912632,0.0005677758008228248,0.0496618,0.00046279904926436495
271,0.0912556,0.000548430706653081,0.049597,0.0004971828637433104
272,0.0912442,0.0005594423652173669,0.049540799999999996,0.0005111940531735489
273,0.0912708,0.0006174762829453431,0.049474599999999994,0.0004903723483231899
274,0.091286,0.0005864779620753036,0.0493806,0.0004511108954569818
275,0.0912784,0.000586610126063298,0.049276799999999996,0.00041690161909016326
276,0.09124800000000001,0.0005612895865771953,0.049214400000000005,0.00040428880766105874
277,0.09122140000000001,0.000581018966988168,0.049128599999999994,0.00038048737166954756
278,0.09121,0.0005889220661513714,0.0490336,0.00037629701035219425
279,0.09121379999999998,0.0005764239412099388,0.0490014,0.0003786463257447508
280,0.0911834,0.0006000911930698548,0.048895,0.00038172084040565354
281,0.0910996,0.0005665187022508613,0.04877619999999999,0.00029126235596108193
282,0.091035,0.0006362021691255057,0.048665799999999995,0.00027495556004561894
283,0.0910008,0.0006486100215075346,0.0485898,0.00027480276563382716
284,0.0909932,0.0005956916652094408,0.0485146,0.0002718011037505183
285,0.0909818,0.0006097076020519988,0.0484598,0.00026610479138865515
286,0.09096660000000001,0.0006140969304596776,0.0483722,0.0002655239348910014
287,0.0909666,0.0006009048510371662,0.048296000000000006,0.0002779848916757874
288,0.09094760000000002,0.0006183150006267017,0.048226599999999994,0.0002912254109791945
289,0.090902,0.0006027523537905094,0.048127,0.0002967659010061637
290,0.09090200000000001,0.0006053818629592406,0.048066399999999995,0.00030486167355048207
291,0.0909286,0.0006105596121592087,0.0480056,0.00029324774508937036
292,0.09090200000000001,0.0005794221259151223,0.047937,0.00028096191912784234
293,0.0908944,0.0006381963961038953,0.047917,0.0002864381259539314
294,0.0908868,0.000657015494490043,0.0478896,0.00030463460079249054
295,0.0908336,0.0006988901487358355,0.0478144,0.0002941187515273383
296,0.0907994,0.000729124845276856,0.047743999999999995,0.000265462615070371
297,0.09078800000000001,0.0007479342217066948,0.047660600000000004,0.00028931823309290386
298,0.0908032,0.0007796392499098528,0.0475644,0.00029928621752429605
299,0.09077280000000001,0.0007607975814893163,0.0475208,0.0003023675908558966
300,0.0907692,0.0008532449589654826,0.0474674,0.00030572052597102443
301,0.09071979999999999,0.0008811965501521221,0.0474174,0.000307592977813213
302,0.0907578,0.0008269924788049766,0.0473726,0.0003091547185472033
303,0.09072359999999999,0.0008147752082629917,0.0473494,0.0003222785130907725
304,0.09068559999999999,0.0008485549127781857,0.0472804,0.000289046432256134
305,0.0906968,0.0008241182924799074,0.0471938,0.00029649782461259447
306,0.0906702,0.0007862786783323075,0.0471026,0.00028208977294471286
307,0.09066640000000001,0.0008399289493760761,0.0470704,0.00028134505504806654
308,0.090655,0.000801610878169705,0.0470068,0.00025996953667689593
309,0.0906018,0.0007794540140380336,0.0469142,0.0002467114914226738
310,0.0905562,0.0007956804383670637,0.0468364,0.00028346752900464616
311,0.0904954,0.0007327795302817898,0.0467956,0.00029195931223374195
312,0.0904574,0.0007155310195931398,0.0466942,0.00024042828452575923
313,0.09046499999999999,0.000744256944878581,0.0466522,0.0002448553858913465
314,0.09049159999999999,0.0007464461400529882,0.046619,0.0002097074152241647
315,0.090465,0.0007371412347711934,0.0465656,0.00021250185881539887
316,0.0903966,0.0007346491951945516,0.046480200000000006,0.00018397108468452285
317,0.09039280000000001,0.0007299957260148833,0.0464422,0.00017780258715778172
318,0.09038900000000001,0.0007226996609934197,0.046395399999999996,0.00016914561773808914
319,0.0903814,0.0007295208290378016,0.0463266,0.00018657931289400712
320,0.0903776,0.0007227596004204999,0.046282199999999996,0.0001952694548566158
321,0.0903852,0.0007391366314829774,0.0462502,0.00019784276585207687
322,0.0903776,0.0007567249434239649,0.046198,0.00019253259464308922
323,0.09028640000000002,0.0007286295629467718,0.0461334,0.00020914071817797883
324,0.09030160000000001,0.0007223599102940316,0.046090599999999995,0.00023182890242590563
325,0.09028639999999999,0.000758916227260953,0.0460042,0.00022091391988736335
326,0.090275,0.0007272806885927869,0.045916599999999995,0.00021394728322649844
327,0.0902674,0.000684063330401505,0.0458588,0.00024670257396306274
328,0.0902712,0.000653047440849435,0.045799999999999993,0.00022039691467894948
329,0.09023699999999998,0.000648565493994248,0.0457268,0.00021296140495404345
330,0.0901914,0.0007021881799062139,0.04562020000000001,0.0002324731382332149
331,0.0902066,0.0006972352831003325,0.0455434,0.0002867574584906206
332,0.09013439999999999,0.0007512668234389142,0.045465200000000004,0.00028549563919611843
333,0.0901078,0.0007193350818637997,0.04539700000000001,0.0002941965329503386
334,0.0901078,0.000740112802213285,0.0453188,0.0003006109778434586
335,0.09006979999999999,0.000772662513650038,0.0452438,0.0002853267600488947
336,0.0900546,0.0007594868267455336,0.0451924,0.00029833310242076785
337,0.090047,0.0006895717511615485,0.0451222,0.00033875147232152394
338,0.0900736,0.0006504108240181735,0.0450786,0.00034626614041803063
339,0.0900204,0.0006662040528246597,0.045000799999999994,0.00032215424876912564
340,0.0900242,0.0006655317873700712,0.0449344,0.0003003475320358066
341,0.0900242,0.0006629230422907326,0.0448706,0.0002984684907992804
342,0.08999760000000001,0.0006590124733265653,0.044773600000000004,0.00029844369653252677
343,0.0899558,0.0006431324591404138,0.0447414,0.0002849074235607063
344,0.08991020000000001,0.0006241030043189991,0.0446946,0.0002938071476325946
345,0.08994060000000001,0.0005975311205284627,0.044646,0.0003015161687206831
346,0.0898722,0.0006105359612668223,0.0446052,0.00031538763450712575
347,0.08988360000000001,0.0006553870917251867,0.0445786,0.00027354897184964826
348,0.0898418,0.0006629230422907329,0.0445444,0.00028015538545600027
349,0.08978860000000001,0.0006535116219318517,0.04452179999999999,0.00026571443317968164
350,0.0897848,0.0006550344723753108,0.0444654,0.00025310519552154486
351,0.0898342,0.0006311204005576104,0.0443812,0.0002126616091352652
352,0.08980760000000002,0.0005888896670854361,0.04433279999999999,0.00023688849697695453
353,0.0898418,0.0005691633860325144,0.0442346,0.00021299164302854563
354,0.089838,0.0005330846086692042,0.0442156,0.00021172680510506974
355,0.089838,0.0005610632762888707,0.044157800000000004,0.00017049739000935004
356,0.089876,0.0006287823152729411,0.044080799999999996,0.00018803871941703814
357,0.0898608,0.0006364744771002203,0.0440068,0.00022004581341166171
358,0.0898304,0.0006530695521918011,0.0439572,0.00024408310060305456
359,0.0898304,0.0006250509099265439,0.0439086,0.00023297690872702606
360,0.089819,0.0006397105595501784,0.043834599999999994,0.00025869719751091274
361,0.0897886,0.0006666374126914853,0.04377879999999999,0.0002770656239954726
362,0.0897278,0.0006558055809460622,0.0437072,0.0002867008196709606
363,0.08970120000000001,0.000624218679630784,0.043668399999999996,0.00028391731190612507
364,0.0896442,0.0006423461372188703,0.0436284,0.00026699408233142575
365,0.0896556,0.0006569275759168613,0.0436002,0.000265285808139071
366,0.0896594,0.0006120949599531113,0.043571399999999996,0.0002504608552249232
367,0.08965559999999999,0.0006013852675282303,0.0435258,0.00027349691040302497
368,0.08964040000000001,0.0005812385396719668,0.043473599999999994,0.0002875138953163826
369,0.0895986,0.0005838412798012813,0.0434192,0.00026146770355055265
370,0.0895948,0.0005739635528498327,0.0433824,0.0002703676016093662
371,0.0895834,0.0005883990482657156,0.0433242,0.0002688147317391657
372,0.08957200000000001,0.0006263663464778416,0.0432808,0.00026701790202156913
373,0.0895378,0.000659538141429288,0.0432368,0.00028730499473555825
374,0.089572,0.0006496777662810976,0.0431864,0.0002955365290450584
375,0.0895606,0.0006430426424429433,0.0431288,0.00031122300686164115
376,0.08950359999999999,0.0006467372263910599,0.04308680000000001,0.00026382448711217087
377,0.0894884,0.0006639242727902036,0.04305079999999999,0.00027122271291320725
378,0.0894466,0.0006581354267929969,0.04297839999999999,0.0002766973798213475
379,0.08945420000000001,0.0006666157513890561,0.042912,0.0003038960348540275
380,0.089458,0.0006197612443514035,0.0428724,0.00031573064469576033
381,0.0894238,0.0006314635064673143,0.0428168,0.0003147528554278726
382,0.089439,0.0005975794507845799,0.042737199999999996,0.0003338816556805718
383,0.08941239999999999,0.0005821074127684688,0.042692400000000005,0.0003389646589247914
384,0.0894086,0.0005832226333056692,0.042653399999999994,0.00033914928866208844
385,0.0893706,0.0005516678710963681,0.042558399999999996,0.000345902645263085
386,0.08939720000000001,0.000493912299907583,0.042509200000000004,0.0003155638762596249
387,0.08937819999999999,0.0005367827866092586,0.0424548,0.00031064024208076976
388,0.089363,0.0005239316749348145,0.0424072,0.0003039463110485131
